1.70073 530.36248
1.70100 530.67796
1.70110 530.69881
1.70132 530.70878
1.70166 531.06640
1.70181 531.43341
1.70186 531.32470
1.70214 531.39471
1.70222 531.17319
1.70231 531.43810
1.70253 531.47946
1.70283 532.00750
1.70307 532.05080
1.70329 532.28695
1.70343 532.41464
1.70347 532.53738
1.70376 532.57809
1.70390 532.65856
1.70416 532.70993
1.70431 532.84692
1.70448 533.23775
1.70458 533.10877
1.70481 533.27280
1.70491 533.49461
1.70506 533.20016
1.70514 533.27217
1.70533 533.51698
1.70553 533.78490
1.70587 534.20750
1.70601 533.93085
1.70619 534.07770
1.70637 534.50680
1.70669 534.45959
1.70695 535.02019
1.70715 534.97470
1.70716 534.87019
1.70750 535.35600
1.70755 535.09995
1.70777 535.15770
1.70777 535.47176
1.70808 535.59279
1.70814 535.53458
1.70819 535.54203
1.70836 535.62962
1.70864 535.98365
1.70887 536.02885
1.70912 536.12976
1.70929 536.21260
1.70931 536.30470
1.70957 536.60027
1.70969 536.64017
1.70998 536.95926
1.71022 537.12538
1.71041 537.28833
1.71056 537.28350
1.71067 537.28149
1.71078 537.16991
1.71094 537.70266
1.71112 537.58737
1.71154 538.04222
1.71168 538.10643
1.71183 538.32916
1.71211 538.46485
1.71210 538.31559
1.71230 538.39901
1.71247 538.89029
1.71271 538.85792
1.71277 538.79187
1.71289 538.75603
1.71290 538.85591
1.71313 538.90234
1.71342 539.36175
1.71370 539.58550
1.71389 539.42050
1.71403 539.64373
1.71426 539.68888
1.71459 540.05062
1.71468 540.10940
1.71486 540.52686
1.71496 540.28016
1.71532 540.62013
1.71533 540.84745
1.71544 540.96794
1.71559 540.73557
1.71590 541.13217
1.71599 541.05915
1.71622 541.43006
1.71638 541.27794
1.71649 541.23127
1.71666 541.35682
1.71668 541.60573
1.71701 541.70053
1.71718 541.82542
1.71755 542.16594
1.71795 542.53530
1.71815 542.78239
1.71828 542.64241
1.71835 542.86683
1.71870 542.91850
1.71870 543.00543
1.71877 543.04131
1.71891 543.01855
1.71909 543.04948
1.71928 543.42244
1.71930 543.17522
1.71952 543.29999
1.71975 543.34005
1.71985 543.56186
1.72008 543.91317
1.72024 543.92478
1.72031 543.89547
1.72053 544.32401
1.72088 544.44361
1.72103 544.76737
1.72113 544.41931
1.72129 544.60486
1.72133 544.60608
1.72172 544.86378
1.72177 545.00936
1.72205 545.18248
1.72204 545.22413
1.72234 545.25584
1.72244 545.45324
1.72260 545.33415
1.72280 545.72873
1.72298 545.90609
1.72318 545.95494
1.72334 546.05237
1.72352 546.35269
1.72368 546.56012
1.72379 546.39033
1.72407 546.65228
1.72420 546.87509
1.72453 547.09855
1.72461 547.03925
1.72474 546.75099
1.72496 547.10060
1.72516 547.45982
1.72540 547.59666
1.72550 547.66147
1.72593 548.00872
1.72593 548.12014
1.72615 547.85800
1.72623 547.87569
1.72641 548.43049
1.72655 548.23903
1.72669 548.36351
1.72687 548.47817
1.72691 548.36648
1.72710 548.75378
1.72725 548.67781
1.72753 548.92627
1.72773 549.04255
1.72793 549.48607
1.72809 549.51610
1.72833 549.43766
1.72840 549.48474
1.72872 549.77625
1.72895 550.15063
1.72912 550.02946
1.72923 550.04461
1.72928 550.39105
1.72976 550.74695
1.72981 550.62251
1.72992 550.61582
1.73005 550.79716
1.73050 551.19419
1.73048 551.11915
1.73063 551.10575
1.73082 551.39862
1.73112 551.62260
1.73130 551.56273
1.73159 551.78586
1.73161 551.82343
1.73182 552.04254
1.73189 552.00077
1.73209 552.05128
1.73219 552.35215
1.73225 552.33126
1.73267 552.78759
1.73278 552.58853
1.73295 552.84242
1.73308 552.91899
1.73327 553.15348
1.73338 552.89224
1.73369 553.20128
1.73385 553.55288
1.73411 553.73778
1.73438 553.93849
1.73441 554.12722
1.73458 554.04086
1.73477 553.96735
1.73502 553.93064
1.73522 554.38724
1.73544 554.62671
1.73554 555.04532
1.73572 554.73417
1.73580 555.01053
1.73594 554.89152
1.73608 555.25859
1.73618 554.96750
1.73661 555.20857
1.73668 555.16844
1.73696 555.54540
1.73716 555.69964
1.73737 556.00489
1.73771 556.47305
1.73783 556.29660
1.73789 556.24561
1.73813 556.58283
1.73830 556.88658
1.73845 556.59243
1.73860 556.63608
1.73887 556.95373
1.73896 556.93335
1.73918 557.04604
1.73924 557.19799
1.73943 557.35153
1.73956 557.41868
1.73983 557.52429
1.74000 557.77097
1.74026 557.89340
1.74037 558.00894
1.74050 557.95364
1.74068 558.04634
1.74086 558.40467
1.74106 558.38444
1.74112 558.26056
1.74133 558.52560
1.74144 558.64334
1.74176 558.81911
1.74180 558.69746
1.74215 559.03260
1.74223 559.53173
1.74260 559.46622
1.74270 559.57657
1.74292 559.56590
1.74305 559.83732
1.74320 559.92075
1.74339 560.14523
1.74343 560.00857
1.74371 560.28730
1.74401 560.60188
1.74418 560.57768
1.74422 560.57258
1.74439 560.74168
1.74465 560.85936
1.74480 560.88423
1.74488 560.97029
1.74521 561.23048
1.74544 561.49691
1.74561 561.63934
1.74566 561.67953
1.74590 561.79585
1.74602 562.10961
1.74620 562.17759
1.74633 561.88561
1.74658 562.00544
1.74668 562.23803
1.74675 562.07121
1.74692 562.36741
1.74724 562.58194
1.74740 562.76229
1.74748 562.50124
1.74759 562.70133
1.74782 562.97118
1.74797 563.08596
1.74843 563.46063
1.74861 563.74410
1.74877 563.68484
1.74895 563.70973
1.74906 564.06402
1.74927 563.78429
1.74950 564.09055
1.74963 564.23872
1.74981 564.41290
1.74996 564.28536
1.75003 564.48912
1.75030 564.55741
1.75038 564.80137
1.75051 564.56832
1.75074 565.05576
1.75099 565.01658
1.75121 565.41445
1.75139 565.36991
1.75161 565.53083
1.75179 565.76801
1.75198 566.11845
1.75217 565.89067
1.75246 566.05933
1.75256 566.14456
1.75267 566.54898
1.75285 566.17640
1.75306 566.57083
1.75318 566.47952
1.75329 566.56742
1.75336 566.45828
1.75357 566.72942
1.75404 567.13411
1.75410 567.21437
1.75429 567.16650
1.75436 567.26413
1.75464 567.45715
1.75481 567.58337
1.75504 567.85064
1.75529 567.87911
1.75553 568.05008
1.75556 568.10172
1.75577 568.21130
1.75586 568.11160
1.75608 568.33988
1.75618 568.50137
1.75663 568.70816
1.75673 568.84264
1.75682 569.01467
1.75695 568.91672
1.75708 568.77959
1.75730 569.05384
1.75747 569.25610
1.75776 569.68304
1.75808 569.62538
1.75818 569.65540
1.75843 570.08441
1.75853 570.09772
1.75875 570.25407
1.75894 570.05632
1.75909 570.28892
1.75922 570.34342
1.75937 570.37177
1.75957 570.35947
1.75966 570.37636
1.75993 570.71449
1.76011 570.96658
1.76031 570.90811
1.76058 571.20641
1.76066 571.46235
1.76083 571.24807
1.76098 571.27938
1.76120 571.52944
1.76133 571.58067
1.76160 571.71398
1.76173 571.66168
1.76194 571.85213
1.76212 572.17039
1.76224 572.06063
1.76241 572.24490
1.76287 572.44988
1.76297 572.88039
1.76317 572.88223
1.76335 572.60946
1.76335 572.88001
1.76346 572.98851
1.76372 572.95680
1.76382 572.94239
1.76399 573.02800
1.76412 573.30440
1.76441 573.56418
1.76475 573.64896
1.76487 573.79908
1.76498 573.94686
1.76522 573.94407
1.76548 574.14494
1.76558 574.14696
1.76574 574.34683
1.76588 574.37037
1.76612 574.30882
1.76616 574.44660
1.76626 574.35358
1.76639 574.38391
1.76675 574.59960
1.76678 574.57835
1.76709 575.03946
1.76720 575.39628
1.76754 575.27438
1.76762 575.28033
1.76772 575.30532
1.76793 575.51005
1.76816 575.45156
1.76836 575.76068
1.76851 575.86635
1.76864 575.93066
1.76880 575.96931
1.76902 575.98801
1.76912 576.21006
1.76930 576.21950
1.76945 576.16760
1.76965 576.25109
1.76976 576.25804
1.77039 577.11632
1.77036 577.11325
1.77052 576.95502
1.77058 577.14206
1.77075 577.06654
1.77091 577.15450
1.77111 577.17455
1.77131 577.67119
1.77167 577.72488
1.77182 577.73269
1.77193 577.85693
1.77233 578.22707
1.77239 578.38142
1.77256 578.06181
1.77269 578.50841
1.77285 578.43332
1.77303 578.35870
1.77320 578.60034
1.77337 578.78526
1.77346 578.72989
1.77361 578.56392
1.77387 578.87488
1.77397 579.07443
1.77417 579.23955
1.77430 579.17239
1.77459 579.45270
1.77474 579.58714
1.77481 579.63670
1.77501 579.42564
1.77522 579.68673
1.77544 580.04856
1.77571 580.34766
1.77590 580.34923
1.77613 580.39796
1.77616 580.39198
1.77638 580.57871
1.77644 580.46534
1.77657 580.42355
1.77677 580.45580
1.77711 580.93709
1.77722 580.87406
1.77727 580.79487
1.77756 581.09192
1.77768 581.30842
1.77788 581.53417
1.77812 581.64028
1.77829 581.70926
1.77834 581.76789
1.77873 582.08792
1.77875 581.92322
1.77907 582.03571
1.77922 582.25208
1.77941 582.54254
1.77963 582.38932
1.77968 582.32445
1.77984 582.51162
1.78001 582.69791
1.78025 582.78168
1.78027 582.94761
1.78043 582.99045
1.78073 583.20257
1.78082 582.90745
1.78101 583.18339
1.78117 583.20620
1.78143 583.94399
1.78166 583.65002
1.78178 583.72003
1.78194 583.96006
1.78215 584.06897
1.78233 584.10872
1.78249 584.20128
1.78267 584.32354
1.78268 584.38563
1.78292 584.28708
1.78298 584.33889
1.78309 584.37804
1.78324 584.44739
1.78348 584.54904
1.78357 584.45624
1.78385 584.86704
1.78400 584.96555
1.78427 585.17048
1.78461 585.45400
1.78478 585.65861
1.78490 585.66228
1.78498 585.61310
1.78513 585.71845
1.78546 586.16155
1.78568 586.20921
1.78583 586.14606
1.78602 586.34724
1.78609 586.13540
1.78635 586.60517
1.78635 586.43955
1.78665 586.50032
1.78683 586.92658
1.78689 586.98837
1.78705 586.77290
1.78717 586.83645
1.78730 586.90972
1.78759 587.36296
1.78784 587.60761
1.78820 587.62054
1.78820 587.58439
1.78839 588.22403
1.78864 588.04191
1.78870 588.10501
1.78892 588.14345
1.78918 588.30393
1.78939 588.59845
1.78947 588.10113
1.78971 588.40077
1.78980 588.70483
1.78996 588.69386
1.79008 588.78452
1.79018 588.62663
1.79036 588.71853
1.79051 589.22086
1.79074 589.25325
1.79113 589.56837
1.79121 589.58958
1.79131 589.59908
1.79145 589.51712
1.79168 589.79458
1.79181 590.13216
1.79206 590.31368
1.79231 590.44719
1.79253 590.44634
1.79273 590.59238
1.79280 590.65982
1.79304 590.64831
1.79309 590.79987
1.79325 590.91895
1.79340 590.85735
1.79356 590.89506
1.79378 591.23865
1.79425 591.50516
1.79430 591.58921
1.79443 591.55681
1.79449 591.35054
1.79473 591.60396
1.79487 591.86919
1.79499 591.68585
1.79515 591.89683
1.79529 592.17868
1.79548 592.35176
1.79563 591.99676
1.79573 592.07547
1.79583 592.19553
1.79617 592.32247
1.79639 592.71207
1.79649 592.62017
1.79655 592.67397
1.79692 593.03133
1.79716 593.08752
1.79747 593.13104
1.79760 593.47533
1.79764 593.52437
1.79804 593.99214
1.79814 594.02009
1.79834 593.89730
1.79851 593.88276
1.79876 594.34001
1.79881 594.22504
1.79895 594.31051
1.79911 594.33087
1.79929 594.29999
1.79933 594.43377
1.79955 594.62606
1.79968 594.74420
1.79992 595.11106
1.80013 595.14028
1.80031 595.01105
1.80041 595.17495
1.80073 595.56122
1.80095 595.80599
1.80118 595.69984
1.80124 595.52790
1.80143 595.83351
1.80166 596.15670
1.80187 596.07643
1.80205 596.05910
1.80210 596.15413
1.80226 596.48882
1.80245 596.38068
1.80267 596.60005
1.80286 596.93227
1.80303 596.88654
1.80325 597.01420
1.80329 597.01195
1.80349 597.26909
1.80362 597.39954
1.80409 597.56484
1.80414 597.58651
1.80430 597.86092
1.80454 598.04506
1.80459 597.84591
1.80472 597.90431
1.80499 598.07771
1.80507 598.13066
1.80527 598.10581
1.80556 598.26024
1.80561 598.60331
1.80572 598.43549
1.80582 598.62834
1.80598 598.50509
1.80623 598.71512
1.80644 598.97627
1.80660 599.06319
1.80689 599.33091
1.80698 599.37662
1.80711 599.40849
1.80732 599.55834
1.80755 599.51114
1.80768 599.77789
1.80776 599.77164
1.80781 599.61378
1.80819 599.80133
1.80841 600.14335
1.80850 600.43513
1.80868 600.49818
1.80893 600.70303
1.80910 600.61522
1.80925 600.76799
1.80953 601.11294
1.80958 600.95601
1.80968 601.07281
1.80982 601.03833
1.80996 601.28351
1.81026 601.32301
1.81062 601.59210
1.81066 601.69160
1.81082 601.99199
1.81112 601.98403
1.81134 602.19469
1.81153 602.34170
1.81164 602.43127
1.81170 602.17655
1.81191 602.31020
1.81197 602.50712
1.81214 602.75519
1.81223 602.47722
1.81261 602.96372
1.81282 603.08544
1.81289 603.49663
1.81326 603.50267
1.81337 603.65193
1.81358 603.79514
1.81385 604.21565
1.81397 603.93842
1.81403 603.93285
1.81428 604.10939
1.81437 604.17998
1.81457 604.17579
1.81479 604.12922
1.81494 604.37760
1.81498 604.43591
1.81529 604.39501
1.81538 604.63336
1.81555 604.80159
1.81569 604.92862
1.81599 605.22441
1.81620 605.23010
1.81634 605.45031
1.81652 605.49609
1.81659 605.69639
1.81687 605.59553
1.81697 605.74164
1.81710 605.82862
1.81730 606.12659
1.81752 606.19531
1.81758 606.04000
1.81790 606.46880
1.81792 606.57850
1.81804 606.50770
1.81827 606.37335
1.81853 606.67017
1.81877 607.01565
1.81896 607.41657
1.81919 607.27463
1.81928 607.08131
1.81948 607.45753
1.81959 607.39713
1.81982 607.57878
1.81992 607.88806
1.82044 608.28716
1.82043 608.07383
1.82052 608.10098
1.82057 607.95295
1.82090 608.22085
1.82101 608.35164
1.82111 608.50157
1.82131 608.39702
1.82145 608.56565
1.82162 608.65935
1.82185 608.98469
1.82215 609.20679
1.82221 609.04423
1.82252 609.39816
1.82270 609.44117
1.82297 609.86809
1.82306 609.89110
1.82322 609.72776
1.82346 610.06267
1.82360 610.25661
1.82381 610.26821
1.82414 610.49998
1.82423 610.46959
1.82431 610.65824
1.82465 610.89219
1.82470 610.88584
1.82484 610.83863
1.82517 611.26856
1.82545 611.41796
1.82563 611.86282
1.82584 611.53985
1.82603 611.99547
1.82616 612.00767
1.82619 612.05798
1.82627 612.15726
1.82657 612.04159
1.82664 612.19931
1.82681 612.21021
1.82696 612.31565
1.82717 612.26553
1.82743 612.50384
1.82751 612.76196
1.82790 613.21844
1.82805 613.07395
1.82822 613.51882
1.82837 613.32633
1.82864 613.54347
1.82862 613.60227
1.82877 613.43909
1.82885 613.56209
1.82908 613.50737
1.82917 613.78424
1.82935 613.72568
1.82952 613.93254
1.82966 614.12420
1.82986 614.25393
1.83010 614.56244
1.83065 614.97235
1.83073 615.08406
1.83086 615.03985
1.83113 615.01662
1.83127 615.32626
1.83143 615.27254
1.83153 615.24782
1.83182 615.44816
1.83192 615.43365
1.83202 615.79334
1.83228 615.54783
1.83244 615.98820
1.83255 616.04578
1.83265 616.18241
1.83292 616.42776
1.83313 616.59381
1.83335 616.85171
1.83365 616.78090
1.83380 616.90065
1.83396 617.02747
1.83427 617.32418
1.83431 617.44991
1.83454 617.61271
1.83462 617.65146
1.83487 617.56910
1.83491 617.52302
1.83505 617.64257
1.83537 618.04948
1.83553 617.99563
1.83576 618.23039
1.83585 618.39827
1.83618 618.46696
1.83630 618.81444
1.83645 618.69916
1.83660 618.55556
1.83671 619.01134
1.83688 619.23936
1.83725 619.37477
1.83734 619.20985
1.83744 619.21696
1.83775 619.65670
1.83778 619.61101
1.83796 619.58869
1.83804 619.71671
1.83821 619.55940
1.83839 620.08737
1.83859 619.96173
1.83896 620.22923
1.83922 620.73094
1.83933 621.01325
1.83955 620.65734
1.83969 620.81532
1.83993 621.13088
1.84003 621.03172
1.84013 621.29997
1.84041 621.15430
1.84061 621.56908
1.84084 621.86928
1.84098 621.84792
1.84122 622.22178
1.84150 622.02296
1.84151 622.24815
1.84166 622.47760
1.84192 622.51077
1.84207 622.47248
1.84230 622.66129
1.84237 622.65434
1.84257 622.68751
1.84265 622.90499
1.84284 622.79284
1.84312 623.18370
1.84322 623.25727
1.84341 623.33234
1.84354 623.54109
1.84374 623.49364
1.84389 623.63735
1.84413 623.98825
1.84443 623.95263
1.84456 624.08262
1.84462 624.37464
1.84484 624.46117
1.84513 624.67385
1.84528 624.52406
1.84532 624.66056
1.84550 624.81091
1.84575 624.93668
1.84597 625.13468
1.84619 625.43138
1.84631 625.21297
1.84646 625.48243
1.84671 625.56869
1.84682 625.70196
1.84705 625.60202
1.84726 625.96722
1.84760 626.16141
1.84767 626.24482
1.84782 626.20726
1.84814 626.52397
1.84829 626.88703
1.84846 626.62148
1.84848 626.72841
1.84869 626.74467
1.84874 626.95458
1.84899 627.05235
1.84919 627.02526
1.84950 627.47013
1.84958 627.63434
1.84979 627.79441
1.84999 627.65825
1.85000 628.01904
1.85041 627.85731
1.85048 628.18807
1.85074 628.26026
1.85088 628.42590
1.85120 628.71820
1.85139 628.64087
1.85157 628.99801
1.85167 628.66013
1.85177 628.72140
1.85202 628.91327
1.85221 629.41479
1.85245 629.20779
1.85254 629.52087
1.85273 629.45250
1.85281 629.71216
1.85300 629.78445
1.85309 629.54124
1.85342 630.02110
1.85363 630.03480
1.85396 630.47779
1.85405 630.44390
1.85445 630.65290
1.85443 630.71337
1.85452 630.74999
1.85478 630.91150
1.85498 631.14270
1.85519 631.21923
1.85538 631.51959
1.85555 631.43742
1.85561 631.32604
1.85582 631.39427
1.85598 631.75362
1.85624 631.83929
1.85637 631.87056
1.85661 631.90867
1.85660 632.17691
1.85694 632.43989
1.85706 632.45918
1.85724 632.29914
1.85741 632.68902
1.85759 632.93722
1.85780 633.04542
1.85787 632.70808
1.85815 633.04353
1.85832 633.12042
1.85850 633.28238
1.85868 633.47292
1.85896 633.49817
1.85918 633.82676
1.85937 633.89849
1.85944 634.14290
1.85967 634.06341
1.85981 634.23474
1.86014 634.78622
1.86037 634.79319
1.86050 634.60902
1.86071 634.85837
1.86076 634.64258
1.86092 634.75380
1.86099 635.00895
1.86125 635.05476
1.86143 635.24267
1.86161 635.14921
1.86190 635.48410
1.86199 635.62289
1.86214 635.66880
1.86228 635.68030
1.86254 635.82261
1.86276 636.14312
1.86290 636.26115
1.86302 636.00781
1.86316 636.23725
1.86338 636.45063
1.86355 636.36578
1.86365 636.61531
1.86376 636.65555
1.86409 637.00692
1.86433 637.08294
1.86448 637.29720
1.86459 637.25946
1.86473 637.33004
1.86491 637.45404
1.86521 638.06796
1.86543 638.02676
1.86568 638.01144
1.86580 638.16820
1.86590 638.16919
1.86597 638.35736
1.86626 638.19020
1.86642 638.49401
1.86675 638.86667
1.86687 638.92521
1.86703 638.85504
1.86717 638.89218
1.86729 639.12719
1.86752 639.39443
1.86773 639.49041
1.86790 639.47862
1.86813 639.71294
1.86830 639.49249
1.86845 639.82099
1.86864 639.73372
1.86890 639.94991
1.86897 640.04391
1.86916 640.23612
1.86927 640.39366
1.86944 640.44010
1.86958 640.44118
1.86975 640.55983
1.87004 640.97400
1.87014 640.89954
1.87038 640.88508
1.87064 641.53364
1.87090 641.29420
1.87094 641.33971
1.87111 641.57752
1.87126 641.74675
1.87151 642.00370
1.87175 642.16943
1.87191 642.32215
1.87213 642.42613
1.87235 642.59770
1.87248 642.61974
1.87250 642.47707
1.87269 642.33163
1.87284 642.80939
1.87311 642.92070
1.87329 643.17742
1.87355 643.12145
1.87366 643.19097
1.87379 643.39338
1.87390 643.39403
1.87422 643.84911
1.87446 643.77307
1.87467 644.22723
1.87482 644.07886
1.87494 644.08414
1.87518 644.20949
1.87519 644.28233
1.87538 644.49109
1.87569 644.68308
1.87583 644.89454
1.87595 644.78144
1.87610 645.04794
1.87633 645.11761
1.87647 645.01454
1.87667 645.29977
1.87686 645.35562
1.87700 645.41696
1.87713 645.43487
1.87729 645.36917
1.87742 645.52772
1.87760 645.91464
1.87782 646.09019
1.87816 646.21105
1.87828 646.25786
1.87848 646.46232
1.87865 646.48576
1.87877 646.86335
1.87913 646.90055
1.87924 646.99647
1.87947 647.22840
1.87963 647.23270
1.87972 647.17290
1.87978 647.22677
1.88000 647.21719
1.88012 647.39573
1.88023 647.43975
1.88042 647.43515
1.88083 647.97690
1.88099 648.11213
1.88107 648.16435
1.88123 648.20179
1.88151 648.15388
1.88190 648.49689
1.88196 648.96056
1.88214 648.67287
1.88223 648.81167
1.88235 648.82479
1.88244 648.87324
1.88269 649.24485
1.88281 649.07237
1.88323 649.62422
1.88329 649.77595
1.88349 649.81996
1.88366 649.48684
1.88402 649.89509
1.88419 650.29929
1.88426 650.24622
1.88457 650.52511
1.88477 650.48713
1.88495 650.63068
1.88497 650.76672
1.88507 650.75445
1.88543 650.88047
1.88545 650.96654
1.88556 651.10553
1.88574 651.22171
1.88608 651.45483
1.88622 651.30069
1.88645 651.65022
1.88660 651.79840
1.88687 652.05787
1.88702 652.15692
1.88724 652.29513
1.88736 652.36758
1.88775 652.90849
1.88776 652.78042
1.88801 652.62910
1.88809 652.65209
1.88828 652.71812
1.88859 653.38760
1.88876 653.15095
1.88885 653.28035
1.88892 653.31497
1.88913 653.45795
1.88930 653.62013
1.88955 653.87079
1.88979 653.94756
1.89006 654.20612
1.89007 654.57943
1.89030 654.10934
1.89054 654.48126
1.89093 654.79677
1.89098 654.62449
1.89120 654.98185
1.89129 654.86092
1.89145 654.87708
1.89152 654.94038
1.89170 655.08603
1.89191 655.23021
1.89223 655.74708
1.89249 655.59334
1.89264 655.93680
1.89277 655.90505
1.89288 655.93848
1.89305 656.09135
1.89318 655.94012
1.89332 656.17715
1.89367 656.50035
1.89392 656.79253
1.89412 656.70624
1.89427 656.93375
1.89446 657.14878
1.89453 657.28646
1.89464 657.05494
1.89498 657.40945
1.89512 657.50819
1.89534 657.99113
1.89559 657.90253
1.89576 657.97535
1.89591 658.20530
1.89600 657.90067
1.89634 658.41847
1.89650 658.24122
1.89656 658.31054
1.89683 658.74822
1.89701 658.78975
1.89711 658.81027
1.89726 658.94229
1.89739 658.93780
1.89745 658.88331
1.89778 659.25680
1.89783 659.21631
1.89815 659.34607
1.89828 659.61020
1.89861 659.95883
1.89872 659.85579
1.89888 659.97917
1.89893 659.85497
1.89921 660.01259
1.89931 660.01305
1.89934 660.11007
1.89973 660.25831
1.89988 660.44400
1.90012 660.65698
1.90025 660.92012
1.90044 660.83745
1.90053 660.94505
1.90087 661.27145
1.90098 661.35427
1.90117 661.59051
1.90136 661.50121
1.90145 661.58264
1.90175 662.05538
1.90203 662.18710
1.90208 662.04233
1.90218 662.21031
1.90241 662.37021
1.90249 662.57706
1.90264 662.47709
1.90292 662.47968
1.90312 662.82309
1.90355 663.13430
1.90364 663.10187
1.90385 663.35756
1.90383 663.44397
1.90408 663.42844
1.90434 663.69521
1.90442 663.56545
1.90460 663.61668
1.90467 663.60638
1.90497 663.97697
1.90509 663.90745
1.90530 664.11329
1.90544 664.21174
1.90582 664.84170
1.90603 665.17165
1.90619 665.19286
1.90622 665.22758
1.90683 665.53455
1.90698 665.73841
1.90702 665.60259
1.90716 665.52422
1.90739 665.77110
1.90744 665.71523
1.90743 665.63408
1.90788 665.96616
1.90790 666.22986
1.90796 666.01737
1.90832 666.51942
1.90851 666.70709
1.90858 666.66537
1.90875 666.80917
1.90917 667.06337
1.90919 667.00125
1.90947 667.17748
1.90964 667.32261
1.90977 667.26150
1.90998 667.62436
1.91016 667.66041
1.91023 667.60698
1.91037 667.62458
1.91062 668.14383
1.91078 668.18831
1.91097 668.40959
1.91124 668.56908
1.91132 668.41663
1.91150 668.65307
1.91188 669.02806
1.91199 668.90125
1.91221 668.90198
1.91229 669.06075
1.91242 668.97287
1.91258 669.12385
1.91275 669.51718
1.91292 669.50083
1.91319 670.00707
1.91326 669.85919
1.91335 670.05837
1.91357 669.84490
1.91379 670.02505
1.91414 670.44851
1.91425 670.44230
1.91437 670.71831
1.91462 670.76763
1.91467 670.56024
1.91504 671.02454
1.91519 671.37009
1.91531 671.21383
1.91534 671.18111
1.91559 671.52698
1.91567 671.47743
1.91587 671.55930
1.91616 671.61871
1.91634 671.99836
1.91665 672.07979
1.91683 672.38349
1.91692 672.20584
1.91718 672.58037
1.91730 672.49402
1.91741 672.76078
1.91768 673.07875
1.91785 672.86239
1.91803 673.13246
1.91809 673.16758
1.91829 673.32595
1.91836 673.37246
1.91866 673.78531
1.91884 673.70351
1.91903 674.42559
1.91929 674.18360
1.91939 674.06864
1.91957 674.38049
1.91981 674.52849
1.92003 674.72933
1.92024 674.74222
1.92027 674.77492
1.92051 674.64300
1.92051 674.92743
1.92078 674.97492
1.92096 675.26568
1.92114 675.12368
1.92123 675.29345
1.92142 675.42489
1.92152 675.42846
1.92218 676.22948
1.92223 676.21903
1.92237 676.20114
1.92246 676.37729
1.92253 676.53410
1.92274 676.22502
1.92285 676.56407
1.92307 676.69412
1.92330 677.05760
1.92344 677.05187
1.92359 677.10228
1.92380 677.21160
1.92395 677.59652
1.92425 677.69656
1.92450 677.90212
1.92464 677.82559
1.92474 677.91217
1.92494 678.19746
1.92507 678.31330
1.92528 678.13955
1.92563 678.69335
1.92567 678.87350
1.92588 678.77039
1.92597 679.06069
1.92634 678.97778
1.92641 679.34842
1.92651 679.35908
1.92664 679.15666
1.92680 679.43087
1.92696 679.70025
1.92728 679.88075
1.92765 679.92036
1.92762 680.13361
1.92801 680.51217
1.92809 680.55026
1.92826 680.84701
1.92829 680.57999
1.92856 680.70527
1.92863 680.84604
1.92882 681.30049
1.92908 681.19454
1.92937 681.41188
1.92951 681.71742
1.92964 681.94099
1.92995 682.11043
1.93003 681.62845
1.93015 681.99345
1.93025 682.23899
1.93042 682.26254
1.93049 682.21179
1.93078 682.29788
1.93088 682.55622
1.93105 682.67426
1.93127 682.75867
1.93146 682.82723
1.93165 683.05022
1.93182 683.15934
1.93203 683.37091
1.93219 683.53204
1.93245 683.71013
1.93250 683.83113
1.93282 684.15121
1.93296 683.97920
1.93305 683.89121
1.93320 684.46104
1.93354 684.69471
1.93362 684.66938
1.93381 684.70612
1.93394 684.67665
1.93411 684.90131
1.93435 685.29442
1.93450 685.23473
1.93474 685.42983
1.93491 685.62726
1.93514 685.88796
1.93524 685.96649
1.93535 686.02630
1.93556 686.04602
1.93569 686.05646
1.93619 686.75006
1.93633 686.81571
1.93645 686.68106
1.93657 686.71921
1.93681 687.15704
1.93693 687.25884
1.93718 687.26675
1.93725 687.18479
1.93738 687.51328
1.93759 687.58190
1.93774 687.83225
1.93806 688.10533
1.93824 688.27045
1.93837 688.23773
1.93849 688.36008
1.93878 688.44230
1.93890 688.41754
1.93915 688.88676
1.93936 689.12984
1.93962 689.35571
1.93962 689.12605
1.93997 689.77677
1.94007 689.72302
1.94019 689.46384
1.94049 689.90373
1.94057 689.97159
1.94074 690.09144
1.94091 690.28249
1.94113 690.16904
1.94122 690.42478
1.94149 690.45478
1.94182 691.05267
1.94191 690.71637
1.94196 690.84382
1.94204 691.00480
1.94229 691.09043
1.94235 691.22896
1.94272 691.70183
1.94304 691.87681
1.94314 692.17037
1.94346 692.40288
1.94358 692.17830
1.94380 692.39819
1.94385 692.45871
1.94402 692.61748
1.94437 693.10186
1.94447 693.07097
1.94459 692.84749
1.94464 693.03567
1.94494 693.39168
1.94508 693.35058
1.94532 693.60674
1.94545 693.79715
1.94570 693.77838
1.94587 694.06996
1.94597 694.01832
1.94614 694.14503
1.94632 694.34337
1.94646 694.48963
1.94675 694.62972
1.94679 694.84084
1.94706 694.88418
1.94723 695.24694
1.94757 695.48988
1.94765 695.50637
1.94782 695.56233
1.94793 695.49350
1.94816 695.93217
1.94834 696.02069
1.94849 695.94160
1.94859 696.08035
1.94871 696.18143
1.94886 696.22463
1.94905 696.42444
1.94927 696.50889
1.94938 696.42568
1.94976 696.96034
1.94990 696.98069
1.95018 697.44588
1.95025 697.19508
1.95052 697.71380
1.95065 697.79701
1.95083 697.70632
1.95093 697.91642
1.95121 698.33015
